[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.457775,21.607426,,,,3.715611
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.536484,20.195328,,,,3.256189
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.606937,20.764612,,,,3.695033
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.802991,23.217930,,,,3.695334
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.572749,22.043912,,,,3.669565
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.701948,22.415824,,,,3.674894
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.389747,22.471160,,,,3.618599
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.057146,21.955617,,,,3.603098
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.322024,23.264217,,,,3.625726
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.528140,22.292333,,,,3.643143
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.522772,19.363407,,,,3.286803
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-73.362060,18.132861,,,,3.602645
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-74.478865,16.154277,,,,3.703479
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.316084,19.395770,,,,3.627321
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.693787,18.707201,,,,3.585920
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.611628,19.843398,,,,3.634986
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.303166,21.068949,,,,3.652569
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.098875,20.248885,,,,3.739974
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.943884,21.271844,,,,3.687194
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.076600,20.882651,,,,2.560927
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.268493,18.490930,,,,3.695279
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-69.952765,19.904837,,,,3.677074
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.773788,20.304258,,,,3.535655
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.618697,18.679938,,,,3.598499
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.803743,18.780116,,,,3.717824
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.405531,20.503467,,,,3.632962
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.027629,20.472066,,,,3.722116
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-72.737382,20.303665,,,,3.545052
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-71.365348,19.892330,,,,3.345123
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.656458,18.115490,,,,3.723158
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.727746,18.618031,,,,3.597062
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-69.969003,18.225211,,,,3.659796
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-69.965580,18.515715,,,,3.683047
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.242289,16.878055,,,,3.606858
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.058575,18.475438,,,,3.694815
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.807114,17.862559,,,,3.636839
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.893123,17.161735,,,,3.710974
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.150555,21.545951,,,,2.956995
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-69.762821,19.814798,,,,3.656524
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-70.915943,20.401112,,,,3.726518
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-75.920848,16.696564,,,,3.739022
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-80.165234,12.121971,,,,3.617446
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
,,,-73.873868,16.488731,,,,3.611459
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
NR SA,,,,,41,436,,
