[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value
,,,,,,,4.420000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-78.413688,14.295082,,,,4.161144
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.270000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-78.596186,13.710162,,,,4.359298
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.200000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.075572,11.763613,,,,4.387239
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.250000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-77.220944,12.950124,,,,4.359488
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.410000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-78.850510,10.781079,,,,4.331872
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.030000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-79.978098,6.824618,,,,4.313610
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.390000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-81.065855,10.522764,,,,4.314463
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.410000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-77.064638,12.488627,,,,4.328092
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.490000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-76.212425,14.476073,,,,4.328878
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.400000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-78.286600,14.088954,,,,4.412199
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.400000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-77.777221,13.674277,,,,4.338186
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,3.410000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-79.887586,13.167757,,,,4.339568
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.370000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-74.580751,17.491069,,,,4.288032
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.290000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-75.197919,16.368653,,,,4.401563
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.230000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-78.329024,11.458199,,,,4.294042
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.300000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-79.893277,11.700799,,,,4.401681
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.350000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.461057,10.577258,,,,4.399222
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.340000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-77.456326,13.406310,,,,4.320203
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.260000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,-79.317882,12.255024,,,,4.426178
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.280000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-76.535787,13.377608,,,,4.298953
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.410000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,,,71,569,,
,,,-79.011359,13.584536,,,,4.312799
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.440000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-79.954886,13.815380,,,,4.353233
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.340000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-82.255213,9.651365,,,,4.337688
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.480000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.907475,10.391916,,,,4.406820
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.400000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.485857,12.085917,,,,4.317542
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.400000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-81.612642,13.264177,,,,4.327401
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.260000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-79.810011,14.126865,,,,4.362205
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.330000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-79.623956,14.329825,,,,4.326863
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.380000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.436451,13.500856,,,,4.318160
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.290000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.626649,12.956358,,,,4.356871
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.410000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.293787,13.351756,,,,4.367159
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.420000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.920534,12.942589,,,,4.336699
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.350000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-81.008455,12.529321,,,,4.297960
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.380000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.962070,12.266378,,,,4.367243
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.370000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.594635,13.648268,,,,4.312987
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.340000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-80.389808,13.007072,,,,4.300189
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.330000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-81.772885,13.342869,,,,4.367069
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.370000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-81.933994,12.579099,,,,4.376344
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.380000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-82.753109,11.791463,,,,4.343287
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.420000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-82.107342,13.012786,,,,4.315634
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.320000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,-82.581203,12.838269,,,,4.386223
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
,,,,,,,4.400000,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
NR SA,,,,,71,569,,
